strategy,date,equity
S2_MOMENTUM_TREND_TOP20,2013-01-07,17073.02823468391
S2_MOMENTUM_TREND_TOP20,2013-01-08,16940.944741573046
S2_MOMENTUM_TREND_TOP20,2013-01-09,16981.797301040344
S2_MOMENTUM_TREND_TOP20,2013-01-10,17259.113913507794
S2_MOMENTUM_TREND_TOP20,2013-01-11,17236.78455337452
S2_MOMENTUM_TREND_TOP20,2013-01-14,16974.56286621366
S2_MOMENTUM_TREND_TOP20,2013-01-15,16916.59569510149
S2_MOMENTUM_TREND_TOP20,2013-01-16,17039.232010949054
S2_MOMENTUM_TREND_TOP20,2013-01-17,16807.236662943884
S2_MOMENTUM_TREND_TOP20,2013-01-18,16650.894806376717
S2_MOMENTUM_TREND_TOP20,2013-01-22,16996.517526282227
S2_MOMENTUM_TREND_TOP20,2013-01-23,17046.38963937111
S2_MOMENTUM_TREND_TOP20,2013-01-24,17191.89872851282
S2_MOMENTUM_TREND_TOP20,2013-01-25,17291.928610043702
S2_MOMENTUM_TREND_TOP20,2013-01-28,17320.214717912397
S2_MOMENTUM_TREND_TOP20,2013-01-29,16862.742319969697
S2_MOMENTUM_TREND_TOP20,2013-01-30,16706.452460521017
S2_MOMENTUM_TREND_TOP20,2013-01-31,16525.671473266102
S2_MOMENTUM_TREND_TOP20,2013-02-01,16493.19091728711
S2_MOMENTUM_TREND_TOP20,2013-02-04,15916.474665078822
S2_MOMENTUM_TREND_TOP20,2013-02-05,16369.794307666589
S2_MOMENTUM_TREND_TOP20,2013-02-06,16470.874781341245
S2_MOMENTUM_TREND_TOP20,2013-02-07,16290.509154830183
S2_MOMENTUM_TREND_TOP20,2013-02-08,16277.122440036088
S2_MOMENTUM_TREND_TOP20,2013-02-11,16435.735485859957
S2_MOMENTUM_TREND_TOP20,2013-02-12,16648.544090639913
S2_MOMENTUM_TREND_TOP20,2013-02-13,16681.725019603877
S2_MOMENTUM_TREND_TOP20,2013-02-14,16780.993361790577
S2_MOMENTUM_TREND_TOP20,2013-02-15,16618.190607653814
S2_MOMENTUM_TREND_TOP20,2013-02-19,16969.98503439529
S2_MOMENTUM_TREND_TOP20,2013-02-20,16452.211986976206
S2_MOMENTUM_TREND_TOP20,2013-02-21,16031.879183497851
S2_MOMENTUM_TREND_TOP20,2013-02-22,16134.88666351156
S2_MOMENTUM_TREND_TOP20,2013-02-25,15766.33653504698
S2_MOMENTUM_TREND_TOP20,2013-02-26,15605.659882020944
S2_MOMENTUM_TREND_TOP20,2013-02-27,16000.808612295545
S2_MOMENTUM_TREND_TOP20,2013-02-28,15886.988389355167
S2_MOMENTUM_TREND_TOP20,2013-03-01,15770.014006080128
S2_MOMENTUM_TREND_TOP20,2013-03-04,15912.098625045814
S2_MOMENTUM_TREND_TOP20,2013-03-05,16129.719168269168
S2_MOMENTUM_TREND_TOP20,2013-03-06,16314.325668148902
S2_MOMENTUM_TREND_TOP20,2013-03-07,16542.6404413286
S2_MOMENTUM_TREND_TOP20,2013-03-08,16403.1953643783
S2_MOMENTUM_TREND_TOP20,2013-03-11,16491.636099434814
S2_MOMENTUM_TREND_TOP20,2013-03-12,16359.03872870078
S2_MOMENTUM_TREND_TOP20,2013-03-13,16353.568687283332
S2_MOMENTUM_TREND_TOP20,2013-03-14,16442.5543112625
S2_MOMENTUM_TREND_TOP20,2013-03-15,16497.126569717526
S2_MOMENTUM_TREND_TOP20,2013-03-18,16273.203641464523
S2_MOMENTUM_TREND_TOP20,2013-03-19,16269.097898754482
S2_MOMENTUM_TREND_TOP20,2013-03-20,16379.725926614748
S2_MOMENTUM_TREND_TOP20,2013-03-21,16243.517264006963
S2_MOMENTUM_TREND_TOP20,2013-03-22,16321.874929337664
S2_MOMENTUM_TREND_TOP20,2013-03-25,16268.868955138483
S2_MOMENTUM_TREND_TOP20,2013-03-26,16394.035013237026
S2_MOMENTUM_TREND_TOP20,2013-03-27,16313.250110342153
S2_MOMENTUM_TREND_TOP20,2013-03-28,16339.10321844171
S2_MOMENTUM_TREND_TOP20,2013-04-01,16281.903258286482
S2_MOMENTUM_TREND_TOP20,2013-04-02,16280.98219514689
S2_MOMENTUM_TREND_TOP20,2013-04-03,16180.258748718621
S2_MOMENTUM_TREND_TOP20,2013-04-04,16158.975359613625
S2_MOMENTUM_TREND_TOP20,2013-04-05,15992.939387019713
S2_MOMENTUM_TREND_TOP20,2013-04-08,16048.388087210407
S2_MOMENTUM_TREND_TOP20,2013-04-09,16123.369999253679
S2_MOMENTUM_TREND_TOP20,2013-04-10,16172.161527793374
S2_MOMENTUM_TREND_TOP20,2013-04-11,16289.03975389211
S2_MOMENTUM_TREND_TOP20,2013-04-12,16301.222089966315
S2_MOMENTUM_TREND_TOP20,2013-04-15,16074.484045644864
S2_MOMENTUM_TREND_TOP20,2013-04-16,16260.40953784442
S2_MOMENTUM_TREND_TOP20,2013-04-17,16208.875527659311
S2_MOMENTUM_TREND_TOP20,2013-04-18,15801.216558788097
S2_MOMENTUM_TREND_TOP20,2013-04-19,16014.967621419763
S2_MOMENTUM_TREND_TOP20,2013-04-22,15911.231054597698
S2_MOMENTUM_TREND_TOP20,2013-04-23,15978.149277660603
S2_MOMENTUM_TREND_TOP20,2013-04-24,15966.104891970572
S2_MOMENTUM_TREND_TOP20,2013-04-25,16029.720862431841
S2_MOMENTUM_TREND_TOP20,2013-04-26,16018.100556032508
S2_MOMENTUM_TREND_TOP20,2013-04-29,16154.056547707552
S2_MOMENTUM_TREND_TOP20,2013-04-30,16268.305465834766
S2_MOMENTUM_TREND_TOP20,2013-05-01,16182.515445796953
S2_MOMENTUM_TREND_TOP20,2013-05-02,16345.922421942674
S2_MOMENTUM_TREND_TOP20,2013-05-03,16478.684494568708
S2_MOMENTUM_TREND_TOP20,2013-05-06,16509.726229429405
S2_MOMENTUM_TREND_TOP20,2013-05-07,16259.648165219764
S2_MOMENTUM_TREND_TOP20,2013-05-08,16750.84729275742
S2_MOMENTUM_TREND_TOP20,2013-05-09,16742.74614209103
S2_MOMENTUM_TREND_TOP20,2013-05-10,17130.76301972439
S2_MOMENTUM_TREND_TOP20,2013-05-13,17390.374982108926
S2_MOMENTUM_TREND_TOP20,2013-05-14,17729.984858961223
S2_MOMENTUM_TREND_TOP20,2013-05-15,18055.11746947644
S2_MOMENTUM_TREND_TOP20,2013-05-16,17311.619430660026
S2_MOMENTUM_TREND_TOP20,2013-05-17,17901.650521598924
S2_MOMENTUM_TREND_TOP20,2013-05-20,17969.53158391941
S2_MOMENTUM_TREND_TOP20,2013-05-21,17876.26140478016
S2_MOMENTUM_TREND_TOP20,2013-05-22,17538.615822214546
S2_MOMENTUM_TREND_TOP20,2013-05-23,17628.107558398322
S2_MOMENTUM_TREND_TOP20,2013-05-24,17671.218062210577
S2_MOMENTUM_TREND_TOP20,2013-05-28,17837.169767682826
S2_MOMENTUM_TREND_TOP20,2013-05-29,17768.532128801115
S2_MOMENTUM_TREND_TOP20,2013-05-30,18037.07406193683
S2_MOMENTUM_TREND_TOP20,2013-05-31,17881.331366624097
S2_MOMENTUM_TREND_TOP20,2013-06-03,17943.775138418663
S2_MOMENTUM_TREND_TOP20,2013-06-04,17876.554448300718
S2_MOMENTUM_TREND_TOP20,2013-06-05,17633.900224394787
S2_MOMENTUM_TREND_TOP20,2013-06-06,17725.598943865058
S2_MOMENTUM_TREND_TOP20,2013-06-07,17862.63457707948
S2_MOMENTUM_TREND_TOP20,2013-06-10,18163.300569783765
S2_MOMENTUM_TREND_TOP20,2013-06-11,17930.409273162517
S2_MOMENTUM_TREND_TOP20,2013-06-12,17857.952950304527
S2_MOMENTUM_TREND_TOP20,2013-06-13,17942.85104522255
S2_MOMENTUM_TREND_TOP20,2013-06-14,17839.951282062662
S2_MOMENTUM_TREND_TOP20,2013-06-17,18162.824946675068
S2_MOMENTUM_TREND_TOP20,2013-06-18,18342.36959864674
S2_MOMENTUM_TREND_TOP20,2013-06-19,18205.207469474055
S2_MOMENTUM_TREND_TOP20,2013-06-20,17578.26031015698
S2_MOMENTUM_TREND_TOP20,2013-06-21,17745.780386312883
S2_MOMENTUM_TREND_TOP20,2013-06-24,17764.81494943652
S2_MOMENTUM_TREND_TOP20,2013-06-25,17944.18559267393
S2_MOMENTUM_TREND_TOP20,2013-06-26,18016.918900406352
S2_MOMENTUM_TREND_TOP20,2013-06-27,17921.869490664645
S2_MOMENTUM_TREND_TOP20,2013-06-28,17920.86073240774
S2_MOMENTUM_TREND_TOP20,2013-07-01,17944.54049036546
S2_MOMENTUM_TREND_TOP20,2013-07-02,17677.53021917015
S2_MOMENTUM_TREND_TOP20,2013-07-03,17839.993242809793
S2_MOMENTUM_TREND_TOP20,2013-07-05,17935.899327915282
S2_MOMENTUM_TREND_TOP20,2013-07-08,17919.71062795343
S2_MOMENTUM_TREND_TOP20,2013-07-09,17998.846444125793
S2_MOMENTUM_TREND_TOP20,2013-07-10,17961.24825614436
S2_MOMENTUM_TREND_TOP20,2013-07-11,18933.250057557478
S2_MOMENTUM_TREND_TOP20,2013-07-12,18764.27162979061
S2_MOMENTUM_TREND_TOP20,2013-07-15,18979.229004039225
S2_MOMENTUM_TREND_TOP20,2013-07-16,19005.098771825506
S2_MOMENTUM_TREND_TOP20,2013-07-17,18833.725328007877
S2_MOMENTUM_TREND_TOP20,2013-07-18,19099.901043729384
S2_MOMENTUM_TREND_TOP20,2013-07-19,17438.703883128088
S2_MOMENTUM_TREND_TOP20,2013-07-22,17354.407776562486
S2_MOMENTUM_TREND_TOP20,2013-07-23,17047.050756930083
S2_MOMENTUM_TREND_TOP20,2013-07-24,16900.48319663021
S2_MOMENTUM_TREND_TOP20,2013-07-25,17062.069169368577
S2_MOMENTUM_TREND_TOP20,2013-07-26,17176.061346209724
S2_MOMENTUM_TREND_TOP20,2013-07-29,17344.60952291885
S2_MOMENTUM_TREND_TOP20,2013-07-30,17770.230447664944
S2_MOMENTUM_TREND_TOP20,2013-07-31,17609.584119809704
S2_MOMENTUM_TREND_TOP20,2013-08-01,17806.90270071744
S2_MOMENTUM_TREND_TOP20,2013-08-02,17806.96634743652
S2_MOMENTUM_TREND_TOP20,2013-08-05,17998.682421033973
S2_MOMENTUM_TREND_TOP20,2013-08-06,17887.741238186933
S2_MOMENTUM_TREND_TOP20,2013-08-07,17835.05381775529
S2_MOMENTUM_TREND_TOP20,2013-08-08,17782.35135895978
S2_MOMENTUM_TREND_TOP20,2013-08-09,17786.413824537827
S2_MOMENTUM_TREND_TOP20,2013-08-12,17827.557665104152
S2_MOMENTUM_TREND_TOP20,2013-08-13,17770.222785173653
S2_MOMENTUM_TREND_TOP20,2013-08-14,17516.93123107154
S2_MOMENTUM_TREND_TOP20,2013-08-15,17226.549344324125
S2_MOMENTUM_TREND_TOP20,2013-08-16,17347.295806159138
S2_MOMENTUM_TREND_TOP20,2013-08-19,17534.376654331092
S2_MOMENTUM_TREND_TOP20,2013-08-20,17611.477231441135
S2_MOMENTUM_TREND_TOP20,2013-08-21,17563.41366656717
S2_MOMENTUM_TREND_TOP20,2013-08-22,17615.32533112407
S2_MOMENTUM_TREND_TOP20,2013-08-23,17943.81244242604
S2_MOMENTUM_TREND_TOP20,2013-08-26,18070.42691302697
S2_MOMENTUM_TREND_TOP20,2013-08-27,17578.94510773719
S2_MOMENTUM_TREND_TOP20,2013-08-28,17742.806181712738
S2_MOMENTUM_TREND_TOP20,2013-08-29,17933.3174422321
S2_MOMENTUM_TREND_TOP20,2013-08-30,17822.537800226502
S2_MOMENTUM_TREND_TOP20,2013-09-03,17990.476628976474
S2_MOMENTUM_TREND_TOP20,2013-09-04,18166.963335747583
S2_MOMENTUM_TREND_TOP20,2013-09-05,18309.948230584796
S2_MOMENTUM_TREND_TOP20,2013-09-06,18532.513383358422
S2_MOMENTUM_TREND_TOP20,2013-09-09,18659.587745733694
S2_MOMENTUM_TREND_TOP20,2013-09-10,18487.591988555534
S2_MOMENTUM_TREND_TOP20,2013-09-11,18424.40983781403
S2_MOMENTUM_TREND_TOP20,2013-09-12,18414.313726092565
S2_MOMENTUM_TREND_TOP20,2013-09-13,18231.45314494115
S2_MOMENTUM_TREND_TOP20,2013-09-16,17843.594200381536
S2_MOMENTUM_TREND_TOP20,2013-09-17,18206.36401099492
S2_MOMENTUM_TREND_TOP20,2013-09-18,18248.94570525403
S2_MOMENTUM_TREND_TOP20,2013-09-19,18266.343073010456
S2_MOMENTUM_TREND_TOP20,2013-09-20,18380.052389984095
S2_MOMENTUM_TREND_TOP20,2013-09-23,18506.20888759963
S2_MOMENTUM_TREND_TOP20,2013-09-24,18629.74330752295
S2_MOMENTUM_TREND_TOP20,2013-09-25,18685.121224328534
S2_MOMENTUM_TREND_TOP20,2013-09-26,18836.467895392183
S2_MOMENTUM_TREND_TOP20,2013-09-27,18817.3013997675
S2_MOMENTUM_TREND_TOP20,2013-09-30,18536.44924063237
S2_MOMENTUM_TREND_TOP20,2013-10-01,18869.341331955166
S2_MOMENTUM_TREND_TOP20,2013-10-02,18863.874475617406
S2_MOMENTUM_TREND_TOP20,2013-10-03,18534.51582229348
S2_MOMENTUM_TREND_TOP20,2013-10-04,18847.326000482433
S2_MOMENTUM_TREND_TOP20,2013-10-07,18759.98507678075
S2_MOMENTUM_TREND_TOP20,2013-10-08,18196.13141256242
S2_MOMENTUM_TREND_TOP20,2013-10-09,18162.825702612456
S2_MOMENTUM_TREND_TOP20,2013-10-10,18683.85581203461
S2_MOMENTUM_TREND_TOP20,2013-10-11,18700.305508175876
S2_MOMENTUM_TREND_TOP20,2013-10-14,18927.280743378833
S2_MOMENTUM_TREND_TOP20,2013-10-15,18889.69550685725
S2_MOMENTUM_TREND_TOP20,2013-10-16,19238.39359464781
S2_MOMENTUM_TREND_TOP20,2013-10-17,19502.41691891367
S2_MOMENTUM_TREND_TOP20,2013-10-18,19947.630990217054
S2_MOMENTUM_TREND_TOP20,2013-10-21,20208.10441062263
S2_MOMENTUM_TREND_TOP20,2013-10-22,20016.728239303313
S2_MOMENTUM_TREND_TOP20,2013-10-23,19772.579724046733
S2_MOMENTUM_TREND_TOP20,2013-10-24,19944.203400150975
S2_MOMENTUM_TREND_TOP20,2013-10-25,19826.923034887346
S2_MOMENTUM_TREND_TOP20,2013-10-28,19639.980309812912
S2_MOMENTUM_TREND_TOP20,2013-10-29,19410.433222738444
S2_MOMENTUM_TREND_TOP20,2013-10-30,19328.084071912337
S2_MOMENTUM_TREND_TOP20,2013-10-31,19542.14707804353
S2_MOMENTUM_TREND_TOP20,2013-11-01,19347.390185137203
S2_MOMENTUM_TREND_TOP20,2013-11-04,19177.73650284904
S2_MOMENTUM_TREND_TOP20,2013-11-05,19429.55217714464
S2_MOMENTUM_TREND_TOP20,2013-11-06,19301.594433748523
S2_MOMENTUM_TREND_TOP20,2013-11-07,18626.80770641645
S2_MOMENTUM_TREND_TOP20,2013-11-08,18843.00518943189
S2_MOMENTUM_TREND_TOP20,2013-11-11,18720.39476738162
S2_MOMENTUM_TREND_TOP20,2013-11-12,18820.22589385401
S2_MOMENTUM_TREND_TOP20,2013-11-13,19257.696827687938
S2_MOMENTUM_TREND_TOP20,2013-11-14,19152.32994953616
S2_MOMENTUM_TREND_TOP20,2013-11-15,19432.433117618362
S2_MOMENTUM_TREND_TOP20,2013-11-18,18837.56441591643
S2_MOMENTUM_TREND_TOP20,2013-11-19,18858.30337778789
S2_MOMENTUM_TREND_TOP20,2013-11-20,18885.14388135618
S2_MOMENTUM_TREND_TOP20,2013-11-21,19086.32458762424
S2_MOMENTUM_TREND_TOP20,2013-11-22,19109.677399458305
S2_MOMENTUM_TREND_TOP20,2013-11-25,19063.433132114606
S2_MOMENTUM_TREND_TOP20,2013-11-26,19370.75845866121
S2_MOMENTUM_TREND_TOP20,2013-11-27,19574.265180433104
S2_MOMENTUM_TREND_TOP20,2013-11-29,19742.229300700124
S2_MOMENTUM_TREND_TOP20,2013-12-02,19730.492493962072
S2_MOMENTUM_TREND_TOP20,2013-12-03,19570.854723630797
S2_MOMENTUM_TREND_TOP20,2013-12-04,19730.652531175467
S2_MOMENTUM_TREND_TOP20,2013-12-05,19541.617583236046
S2_MOMENTUM_TREND_TOP20,2013-12-06,19722.196876912996
S2_MOMENTUM_TREND_TOP20,2013-12-09,19793.412002922163
S2_MOMENTUM_TREND_TOP20,2013-12-10,19725.4541556494
S2_MOMENTUM_TREND_TOP20,2013-12-11,19512.821017559134
S2_MOMENTUM_TREND_TOP20,2013-12-12,19436.538429183285
S2_MOMENTUM_TREND_TOP20,2013-12-13,19402.569998763134
S2_MOMENTUM_TREND_TOP20,2013-12-16,19579.257357568174
S2_MOMENTUM_TREND_TOP20,2013-12-17,19508.750321209965
S2_MOMENTUM_TREND_TOP20,2013-12-18,19689.209808839096
S2_MOMENTUM_TREND_TOP20,2013-12-19,19610.15263916414
S2_MOMENTUM_TREND_TOP20,2013-12-20,19867.503421479083
S2_MOMENTUM_TREND_TOP20,2013-12-23,20005.70685965054
S2_MOMENTUM_TREND_TOP20,2013-12-24,19996.379064621615
S2_MOMENTUM_TREND_TOP20,2013-12-26,20129.393450971344
S2_MOMENTUM_TREND_TOP20,2013-12-27,20037.97694523419
S2_MOMENTUM_TREND_TOP20,2013-12-30,19895.433029222466
S2_MOMENTUM_TREND_TOP20,2013-12-31,20076.705747312502
S2_MOMENTUM_TREND_TOP20,2014-01-02,19988.513703103876
S2_MOMENTUM_TREND_TOP20,2014-01-03,19939.605633200164
S2_MOMENTUM_TREND_TOP20,2014-01-06,19921.32433644915
S2_MOMENTUM_TREND_TOP20,2014-01-07,20186.821001857545
S2_MOMENTUM_TREND_TOP20,2014-01-08,20366.90599851317
S2_MOMENTUM_TREND_TOP20,2014-01-09,20216.73166906891
S2_MOMENTUM_TREND_TOP20,2014-01-10,20168.935301937407
S2_MOMENTUM_TREND_TOP20,2014-01-13,19929.923388712483
S2_MOMENTUM_TREND_TOP20,2014-01-14,20529.59445577644
S2_MOMENTUM_TREND_TOP20,2014-01-15,20706.686319565393
S2_MOMENTUM_TREND_TOP20,2014-01-16,20564.557465609952
S2_MOMENTUM_TREND_TOP20,2014-01-17,20684.61280122622
S2_MOMENTUM_TREND_TOP20,2014-01-21,20778.94346030012
S2_MOMENTUM_TREND_TOP20,2014-01-22,20034.11691778351
S2_MOMENTUM_TREND_TOP20,2014-01-23,19737.507691625382
S2_MOMENTUM_TREND_TOP20,2014-01-24,19079.896399863803
S2_MOMENTUM_TREND_TOP20,2014-01-27,18868.008389500497
S2_MOMENTUM_TREND_TOP20,2014-01-28,19185.543368927207
S2_MOMENTUM_TREND_TOP20,2014-01-29,18998.836458557493
S2_MOMENTUM_TREND_TOP20,2014-01-30,19371.41976009915
S2_MOMENTUM_TREND_TOP20,2014-01-31,19513.898954238553
S2_MOMENTUM_TREND_TOP20,2014-02-03,19068.246385605813
S2_MOMENTUM_TREND_TOP20,2014-02-04,19289.05126040938
S2_MOMENTUM_TREND_TOP20,2014-02-05,19247.758490997396
S2_MOMENTUM_TREND_TOP20,2014-02-06,19503.12698299212
S2_MOMENTUM_TREND_TOP20,2014-02-07,19941.016852656274
S2_MOMENTUM_TREND_TOP20,2014-02-10,19791.371186964207
S2_MOMENTUM_TREND_TOP20,2014-02-11,20195.65317234569
S2_MOMENTUM_TREND_TOP20,2014-02-12,20203.141636248532
S2_MOMENTUM_TREND_TOP20,2014-02-13,20520.070541697976
S2_MOMENTUM_TREND_TOP20,2014-02-14,20359.496370160803
S2_MOMENTUM_TREND_TOP20,2014-02-18,20446.573475163088
S2_MOMENTUM_TREND_TOP20,2014-02-19,20397.238824562122
S2_MOMENTUM_TREND_TOP20,2014-02-20,20717.272963794647
S2_MOMENTUM_TREND_TOP20,2014-02-21,20559.624416666735
S2_MOMENTUM_TREND_TOP20,2014-02-24,20983.09779897321
S2_MOMENTUM_TREND_TOP20,2014-02-25,20792.68557496724
S2_MOMENTUM_TREND_TOP20,2014-02-26,21063.721653395514
S2_MOMENTUM_TREND_TOP20,2014-02-27,20893.493766442378
S2_MOMENTUM_TREND_TOP20,2014-02-28,20836.135970012656
S2_MOMENTUM_TREND_TOP20,2014-03-03,20652.760485072395
S2_MOMENTUM_TREND_TOP20,2014-03-04,21069.866281923365
S2_MOMENTUM_TREND_TOP20,2014-03-05,21273.41685175238
S2_MOMENTUM_TREND_TOP20,2014-03-06,21179.32480498652
S2_MOMENTUM_TREND_TOP20,2014-03-07,20961.318193809002
S2_MOMENTUM_TREND_TOP20,2014-03-10,21073.305041673724
S2_MOMENTUM_TREND_TOP20,2014-03-11,20867.739122544415
S2_MOMENTUM_TREND_TOP20,2014-03-12,21094.274698167064
S2_MOMENTUM_TREND_TOP20,2014-03-13,20612.655123530447
S2_MOMENTUM_TREND_TOP20,2014-03-14,20532.834154677512
S2_MOMENTUM_TREND_TOP20,2014-03-17,20701.82557900741
S2_MOMENTUM_TREND_TOP20,2014-03-18,20883.439043461614
S2_MOMENTUM_TREND_TOP20,2014-03-19,20811.20142481012
S2_MOMENTUM_TREND_TOP20,2014-03-20,20722.63740185611
S2_MOMENTUM_TREND_TOP20,2014-03-21,20508.189488972064
S2_MOMENTUM_TREND_TOP20,2014-03-24,20063.21875252988
S2_MOMENTUM_TREND_TOP20,2014-03-25,20234.587144319154
S2_MOMENTUM_TREND_TOP20,2014-03-26,19487.8898411515
S2_MOMENTUM_TREND_TOP20,2014-03-27,19460.707872917716
S2_MOMENTUM_TREND_TOP20,2014-03-28,19536.105435455433
S2_MOMENTUM_TREND_TOP20,2014-03-31,19719.676722036165
S2_MOMENTUM_TREND_TOP20,2014-04-01,20040.22167357549
S2_MOMENTUM_TREND_TOP20,2014-04-02,20046.262099733707
S2_MOMENTUM_TREND_TOP20,2014-04-03,19608.41471357169
S2_MOMENTUM_TREND_TOP20,2014-04-04,19094.037727479
S2_MOMENTUM_TREND_TOP20,2014-04-07,18912.094751313693
S2_MOMENTUM_TREND_TOP20,2014-04-08,19112.970167196992
S2_MOMENTUM_TREND_TOP20,2014-04-09,19550.94672841066
S2_MOMENTUM_TREND_TOP20,2014-04-10,18928.66636295783
S2_MOMENTUM_TREND_TOP20,2014-04-11,18676.631358195827
S2_MOMENTUM_TREND_TOP20,2014-04-14,18781.308625646692
S2_MOMENTUM_TREND_TOP20,2014-04-15,18966.726364078564
S2_MOMENTUM_TREND_TOP20,2014-04-16,19141.272378995967
S2_MOMENTUM_TREND_TOP20,2014-04-17,19153.847797261213
S2_MOMENTUM_TREND_TOP20,2014-04-21,19239.706294812266
S2_MOMENTUM_TREND_TOP20,2014-04-22,19215.11336946573
S2_MOMENTUM_TREND_TOP20,2014-04-23,19191.593965304768
S2_MOMENTUM_TREND_TOP20,2014-04-24,19181.444141275784
S2_MOMENTUM_TREND_TOP20,2014-04-25,18993.906202628743
S2_MOMENTUM_TREND_TOP20,2014-04-28,18642.840251950613
S2_MOMENTUM_TREND_TOP20,2014-04-29,18780.332354942788
S2_MOMENTUM_TREND_TOP20,2014-04-30,19064.964394615665
S2_MOMENTUM_TREND_TOP20,2014-05-01,19269.287274995688
S2_MOMENTUM_TREND_TOP20,2014-05-02,19177.429042537537
S2_MOMENTUM_TREND_TOP20,2014-05-05,19198.263229521643
S2_MOMENTUM_TREND_TOP20,2014-05-06,19250.33167856379
S2_MOMENTUM_TREND_TOP20,2014-05-07,19142.852130252653
S2_MOMENTUM_TREND_TOP20,2014-05-08,19267.771346930702
S2_MOMENTUM_TREND_TOP20,2014-05-09,18962.450443757407
S2_MOMENTUM_TREND_TOP20,2014-05-12,19313.800297307156
S2_MOMENTUM_TREND_TOP20,2014-05-13,19183.577282305916
S2_MOMENTUM_TREND_TOP20,2014-05-14,19092.989052625308
S2_MOMENTUM_TREND_TOP20,2014-05-15,18910.00234642572
S2_MOMENTUM_TREND_TOP20,2014-05-16,18944.527326662235
S2_MOMENTUM_TREND_TOP20,2014-05-19,18967.483135644634
S2_MOMENTUM_TREND_TOP20,2014-05-20,18871.566686900347
S2_MOMENTUM_TREND_TOP20,2014-05-21,19056.372080571855
S2_MOMENTUM_TREND_TOP20,2014-05-22,19064.38265745003
S2_MOMENTUM_TREND_TOP20,2014-05-23,19295.833570047118
S2_MOMENTUM_TREND_TOP20,2014-05-27,19469.929913090218
S2_MOMENTUM_TREND_TOP20,2014-05-28,19312.92690058571
S2_MOMENTUM_TREND_TOP20,2014-05-29,19541.873173285698
S2_MOMENTUM_TREND_TOP20,2014-05-30,19457.940978641214
S2_MOMENTUM_TREND_TOP20,2014-06-02,19453.74682230755
S2_MOMENTUM_TREND_TOP20,2014-06-03,19479.249007118164
S2_MOMENTUM_TREND_TOP20,2014-06-04,19732.73273462648
S2_MOMENTUM_TREND_TOP20,2014-06-05,19847.542617528496
S2_MOMENTUM_TREND_TOP20,2014-06-06,19774.828183023852
S2_MOMENTUM_TREND_TOP20,2014-06-09,19848.415907439707
S2_MOMENTUM_TREND_TOP20,2014-06-10,19868.04801147182
S2_MOMENTUM_TREND_TOP20,2014-06-11,19790.23941085603
S2_MOMENTUM_TREND_TOP20,2014-06-12,19635.60617923609
S2_MOMENTUM_TREND_TOP20,2014-06-13,19637.804123543225
S2_MOMENTUM_TREND_TOP20,2014-06-16,19885.727835208527
S2_MOMENTUM_TREND_TOP20,2014-06-17,20005.465885361788
S2_MOMENTUM_TREND_TOP20,2014-06-18,19884.0215913099
S2_MOMENTUM_TREND_TOP20,2014-06-19,19773.769072277377
S2_MOMENTUM_TREND_TOP20,2014-06-20,19372.019755206467
S2_MOMENTUM_TREND_TOP20,2014-06-23,19354.88319384064
S2_MOMENTUM_TREND_TOP20,2014-06-24,19205.490276821798
S2_MOMENTUM_TREND_TOP20,2014-06-25,19271.894606890513
S2_MOMENTUM_TREND_TOP20,2014-06-26,19235.019296343173
S2_MOMENTUM_TREND_TOP20,2014-06-27,19281.963266965784
S2_MOMENTUM_TREND_TOP20,2014-06-30,19460.094404152063
S2_MOMENTUM_TREND_TOP20,2014-07-01,19677.190955619637
S2_MOMENTUM_TREND_TOP20,2014-07-02,19684.509347531024
S2_MOMENTUM_TREND_TOP20,2014-07-03,19847.40903558934
S2_MOMENTUM_TREND_TOP20,2014-07-07,19890.39524827414
S2_MOMENTUM_TREND_TOP20,2014-07-08,19717.183738995558
S2_MOMENTUM_TREND_TOP20,2014-07-09,19870.55549153316
S2_MOMENTUM_TREND_TOP20,2014-07-10,19692.41088436162
S2_MOMENTUM_TREND_TOP20,2014-07-11,19619.62648808651
S2_MOMENTUM_TREND_TOP20,2014-07-14,20169.76128417955
S2_MOMENTUM_TREND_TOP20,2014-07-15,19875.308653567256
S2_MOMENTUM_TREND_TOP20,2014-07-16,20048.65440100226
S2_MOMENTUM_TREND_TOP20,2014-07-17,19641.63009166288
S2_MOMENTUM_TREND_TOP20,2014-07-18,18957.999114550756
S2_MOMENTUM_TREND_TOP20,2014-07-21,18913.989135130283
S2_MOMENTUM_TREND_TOP20,2014-07-22,19037.206347244468
S2_MOMENTUM_TREND_TOP20,2014-07-23,19046.430719676082
S2_MOMENTUM_TREND_TOP20,2014-07-24,18920.195397466214
S2_MOMENTUM_TREND_TOP20,2014-07-25,18662.91762445691
S2_MOMENTUM_TREND_TOP20,2014-07-28,18599.12229873249
S2_MOMENTUM_TREND_TOP20,2014-07-29,18435.665271017417
S2_MOMENTUM_TREND_TOP20,2014-07-30,18620.140021738393
S2_MOMENTUM_TREND_TOP20,2014-07-31,18168.742144377917
S2_MOMENTUM_TREND_TOP20,2014-08-01,18122.353009639955
S2_MOMENTUM_TREND_TOP20,2014-08-04,18231.962743645814
S2_MOMENTUM_TREND_TOP20,2014-08-05,18093.65423080735
S2_MOMENTUM_TREND_TOP20,2014-08-06,18017.651723024308
